Metric,Value
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000273155
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000243572
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.00000419635
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000243572
design_powergrid__voltage__worst,0.0000243572
design_powergrid__voltage__worst__net:VPWR,1.79997
design_powergrid__drop__worst,0.0000273155
design_powergrid__drop__worst__net:VPWR,0.0000273155
design_powergrid__voltage__worst__net:VGND,0.0000243572
design_powergrid__drop__worst__net:VGND,0.0000243572
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.000004230000000000000157985603765897764105829992331564426422119140625
ir__drop__worst,0.000027299999999999999505777281694207658802042715251445770263671875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
