Metric,Value
design_powergrid__voltage__worst__net:VPWR,1.79996
design_powergrid__drop__worst,0.0000544113
design_powergrid__drop__worst__net:VPWR,0.0000376954
design_powergrid__voltage__worst__net:VGND,0.0000544113
design_powergrid__drop__worst__net:VGND,0.0000544113
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.0000032899999999999998405333760664870368373158271424472332000732421875
ir__drop__worst,0.0000377000000000000015762564864463257663373951800167560577392578125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
